# I-019 record attempt: 4 instances x 2 cells x 75 runs, in 15 chunks of 5, seeds 1..75
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-019/setups/ta29_control_c01.txt	I-019_c01_control	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-019/setups/ta29_best_c01.txt	I-019_c01_best	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-019/setups/ta30_control_c01.txt	I-019_c01_control	ta30
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-019/setups/ta30_best_c01.txt	I-019_c01_best	ta30
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-019/setups/ta23_control_c01.txt	I-019_c01_control	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-019/setups/ta23_best_c01.txt	I-019_c01_best	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-019/setups/ta22_control_c01.txt	I-019_c01_control	ta22
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-019/setups/ta22_best_c01.txt	I-019_c01_best	ta22
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-019/setups/ta29_control_c02.txt	I-019_c02_control	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-019/setups/ta29_best_c02.txt	I-019_c02_best	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-019/setups/ta30_control_c02.txt	I-019_c02_control	ta30
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-019/setups/ta30_best_c02.txt	I-019_c02_best	ta30
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-019/setups/ta23_control_c02.txt	I-019_c02_control	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-019/setups/ta23_best_c02.txt	I-019_c02_best	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-019/setups/ta22_control_c02.txt	I-019_c02_control	ta22
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-019/setups/ta22_best_c02.txt	I-019_c02_best	ta22
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-019/setups/ta29_control_c03.txt	I-019_c03_control	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-019/setups/ta29_best_c03.txt	I-019_c03_best	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-019/setups/ta30_control_c03.txt	I-019_c03_control	ta30
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-019/setups/ta30_best_c03.txt	I-019_c03_best	ta30
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-019/setups/ta23_control_c03.txt	I-019_c03_control	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-019/setups/ta23_best_c03.txt	I-019_c03_best	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-019/setups/ta22_control_c03.txt	I-019_c03_control	ta22
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-019/setups/ta22_best_c03.txt	I-019_c03_best	ta22
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-019/setups/ta29_control_c04.txt	I-019_c04_control	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-019/setups/ta29_best_c04.txt	I-019_c04_best	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-019/setups/ta30_control_c04.txt	I-019_c04_control	ta30
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-019/setups/ta30_best_c04.txt	I-019_c04_best	ta30
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-019/setups/ta23_control_c04.txt	I-019_c04_control	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-019/setups/ta23_best_c04.txt	I-019_c04_best	ta23
