# I-032 hunt: ta23, 800 runs each of 40 s, seeds 8001..8800
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c001.txt	I-032_c001	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c002.txt	I-032_c002	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c003.txt	I-032_c003	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c004.txt	I-032_c004	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c005.txt	I-032_c005	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c006.txt	I-032_c006	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c007.txt	I-032_c007	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c008.txt	I-032_c008	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c009.txt	I-032_c009	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c010.txt	I-032_c010	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c011.txt	I-032_c011	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c012.txt	I-032_c012	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c013.txt	I-032_c013	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c014.txt	I-032_c014	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c015.txt	I-032_c015	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c016.txt	I-032_c016	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c017.txt	I-032_c017	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c018.txt	I-032_c018	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c019.txt	I-032_c019	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c020.txt	I-032_c020	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c021.txt	I-032_c021	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c022.txt	I-032_c022	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c023.txt	I-032_c023	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c024.txt	I-032_c024	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c025.txt	I-032_c025	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c026.txt	I-032_c026	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c027.txt	I-032_c027	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c028.txt	I-032_c028	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c029.txt	I-032_c029	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c030.txt	I-032_c030	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c031.txt	I-032_c031	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c032.txt	I-032_c032	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c033.txt	I-032_c033	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c034.txt	I-032_c034	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c035.txt	I-032_c035	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c036.txt	I-032_c036	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c037.txt	I-032_c037	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c038.txt	I-032_c038	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c039.txt	I-032_c039	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c040.txt	I-032_c040	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c041.txt	I-032_c041	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c042.txt	I-032_c042	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c043.txt	I-032_c043	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c044.txt	I-032_c044	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c045.txt	I-032_c045	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c046.txt	I-032_c046	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c047.txt	I-032_c047	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c048.txt	I-032_c048	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c049.txt	I-032_c049	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c050.txt	I-032_c050	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c051.txt	I-032_c051	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c052.txt	I-032_c052	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c053.txt	I-032_c053	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-032/setups/ta23_c054.txt	I-032_c054	ta23
