# I-033 hunt: ta18, 400 runs each of 40 s, seeds 9001..9400
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c001.txt	I-033_c001	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c002.txt	I-033_c002	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c003.txt	I-033_c003	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c004.txt	I-033_c004	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c005.txt	I-033_c005	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c006.txt	I-033_c006	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c007.txt	I-033_c007	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c008.txt	I-033_c008	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c009.txt	I-033_c009	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c010.txt	I-033_c010	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c011.txt	I-033_c011	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c012.txt	I-033_c012	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c013.txt	I-033_c013	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c014.txt	I-033_c014	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c015.txt	I-033_c015	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c016.txt	I-033_c016	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c017.txt	I-033_c017	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c018.txt	I-033_c018	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c019.txt	I-033_c019	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c020.txt	I-033_c020	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c021.txt	I-033_c021	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c022.txt	I-033_c022	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c023.txt	I-033_c023	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c024.txt	I-033_c024	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c025.txt	I-033_c025	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c026.txt	I-033_c026	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c027.txt	I-033_c027	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c028.txt	I-033_c028	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c029.txt	I-033_c029	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c030.txt	I-033_c030	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c031.txt	I-033_c031	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c032.txt	I-033_c032	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c033.txt	I-033_c033	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c034.txt	I-033_c034	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c035.txt	I-033_c035	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c036.txt	I-033_c036	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c037.txt	I-033_c037	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c038.txt	I-033_c038	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c039.txt	I-033_c039	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c040.txt	I-033_c040	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c041.txt	I-033_c041	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c042.txt	I-033_c042	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c043.txt	I-033_c043	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c044.txt	I-033_c044	ta18
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-033/setups/ta18_c045.txt	I-033_c045	ta18
