# I-003 w5: 21 instances x 2 cells, 5 runs each, seed 21
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-003/setups/ta22_control_w5.txt	I-003_w5_control	ta22
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-003/setups/ta22_kick_w5.txt	I-003_w5_kick	ta22
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-003/setups/ta23_control_w5.txt	I-003_w5_control	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-003/setups/ta23_kick_w5.txt	I-003_w5_kick	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-003/setups/ta25_control_w5.txt	I-003_w5_control	ta25
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-003/setups/ta25_kick_w5.txt	I-003_w5_kick	ta25
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-003/setups/ta26_control_w5.txt	I-003_w5_control	ta26
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-003/setups/ta26_kick_w5.txt	I-003_w5_kick	ta26
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-003/setups/ta27_control_w5.txt	I-003_w5_control	ta27
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-003/setups/ta27_kick_w5.txt	I-003_w5_kick	ta27
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-003/setups/ta29_control_w5.txt	I-003_w5_control	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-003/setups/ta29_kick_w5.txt	I-003_w5_kick	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-003/setups/ta30_control_w5.txt	I-003_w5_control	ta30
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-003/setups/ta30_kick_w5.txt	I-003_w5_kick	ta30
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-003/setups/ta32_control_w5.txt	I-003_w5_control	ta32
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-003/setups/ta32_kick_w5.txt	I-003_w5_kick	ta32
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-003/setups/ta33_control_w5.txt	I-003_w5_control	ta33
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-003/setups/ta33_kick_w5.txt	I-003_w5_kick	ta33
