# I-005 filter: the 6 chunks as one queue, 30 runs per cell and instance, seeds 1..30
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta29_control_fc1.txt	I-005_fc1_control	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta29_freqtie_fc1.txt	I-005_fc1_freqtie	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta30_control_fc1.txt	I-005_fc1_control	ta30
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta30_freqtie_fc1.txt	I-005_fc1_freqtie	ta30
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta23_control_fc1.txt	I-005_fc1_control	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta23_freqtie_fc1.txt	I-005_fc1_freqtie	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta45_control_fc1.txt	I-005_fc1_control	ta45
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta45_freqtie_fc1.txt	I-005_fc1_freqtie	ta45
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta29_control_fc2.txt	I-005_fc2_control	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta29_freqtie_fc2.txt	I-005_fc2_freqtie	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta30_control_fc2.txt	I-005_fc2_control	ta30
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta30_freqtie_fc2.txt	I-005_fc2_freqtie	ta30
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta23_control_fc2.txt	I-005_fc2_control	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta23_freqtie_fc2.txt	I-005_fc2_freqtie	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta45_control_fc2.txt	I-005_fc2_control	ta45
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta45_freqtie_fc2.txt	I-005_fc2_freqtie	ta45
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta29_control_fc3.txt	I-005_fc3_control	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta29_freqtie_fc3.txt	I-005_fc3_freqtie	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta30_control_fc3.txt	I-005_fc3_control	ta30
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta30_freqtie_fc3.txt	I-005_fc3_freqtie	ta30
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta23_control_fc3.txt	I-005_fc3_control	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta23_freqtie_fc3.txt	I-005_fc3_freqtie	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta45_control_fc3.txt	I-005_fc3_control	ta45
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta45_freqtie_fc3.txt	I-005_fc3_freqtie	ta45
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta29_control_fc4.txt	I-005_fc4_control	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta29_freqtie_fc4.txt	I-005_fc4_freqtie	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta30_control_fc4.txt	I-005_fc4_control	ta30
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta30_freqtie_fc4.txt	I-005_fc4_freqtie	ta30
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta23_control_fc4.txt	I-005_fc4_control	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta23_freqtie_fc4.txt	I-005_fc4_freqtie	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta45_control_fc4.txt	I-005_fc4_control	ta45
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta45_freqtie_fc4.txt	I-005_fc4_freqtie	ta45
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta29_control_fc5.txt	I-005_fc5_control	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta29_freqtie_fc5.txt	I-005_fc5_freqtie	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta30_control_fc5.txt	I-005_fc5_control	ta30
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta30_freqtie_fc5.txt	I-005_fc5_freqtie	ta30
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta23_control_fc5.txt	I-005_fc5_control	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta23_freqtie_fc5.txt	I-005_fc5_freqtie	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta45_control_fc5.txt	I-005_fc5_control	ta45
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta45_freqtie_fc5.txt	I-005_fc5_freqtie	ta45
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta29_control_fc6.txt	I-005_fc6_control	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta29_freqtie_fc6.txt	I-005_fc6_freqtie	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta30_control_fc6.txt	I-005_fc6_control	ta30
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta30_freqtie_fc6.txt	I-005_fc6_freqtie	ta30
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta23_control_fc6.txt	I-005_fc6_control	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta23_freqtie_fc6.txt	I-005_fc6_freqtie	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta45_control_fc6.txt	I-005_fc6_control	ta45
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-005/setups/ta45_freqtie_fc6.txt	I-005_fc6_freqtie	ta45
