# I-007 concentrated record attempt on ta29: three per-run
# budgets at equal total CPU. b040 = 40 s x 200 runs, b100 = 100 s x 80 runs, b300 = 300 s x 27 runs
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c01.txt	I-007_b040_c01	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c02.txt	I-007_b040_c02	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c03.txt	I-007_b040_c03	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c04.txt	I-007_b040_c04	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c05.txt	I-007_b040_c05	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c06.txt	I-007_b040_c06	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c07.txt	I-007_b040_c07	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c08.txt	I-007_b040_c08	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c09.txt	I-007_b040_c09	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c10.txt	I-007_b040_c10	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c11.txt	I-007_b040_c11	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c12.txt	I-007_b040_c12	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c13.txt	I-007_b040_c13	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c14.txt	I-007_b040_c14	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c15.txt	I-007_b040_c15	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c16.txt	I-007_b040_c16	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c17.txt	I-007_b040_c17	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c18.txt	I-007_b040_c18	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c19.txt	I-007_b040_c19	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c20.txt	I-007_b040_c20	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c21.txt	I-007_b040_c21	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c22.txt	I-007_b040_c22	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c23.txt	I-007_b040_c23	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c24.txt	I-007_b040_c24	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c25.txt	I-007_b040_c25	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c26.txt	I-007_b040_c26	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c27.txt	I-007_b040_c27	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c28.txt	I-007_b040_c28	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c29.txt	I-007_b040_c29	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c30.txt	I-007_b040_c30	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c31.txt	I-007_b040_c31	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c32.txt	I-007_b040_c32	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c33.txt	I-007_b040_c33	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c34.txt	I-007_b040_c34	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c35.txt	I-007_b040_c35	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c36.txt	I-007_b040_c36	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c37.txt	I-007_b040_c37	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c38.txt	I-007_b040_c38	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c39.txt	I-007_b040_c39	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b040_c40.txt	I-007_b040_c40	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b100_c01.txt	I-007_b100_c01	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b100_c02.txt	I-007_b100_c02	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b100_c03.txt	I-007_b100_c03	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b100_c04.txt	I-007_b100_c04	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b100_c05.txt	I-007_b100_c05	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b100_c06.txt	I-007_b100_c06	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b100_c07.txt	I-007_b100_c07	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b100_c08.txt	I-007_b100_c08	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b100_c09.txt	I-007_b100_c09	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b100_c10.txt	I-007_b100_c10	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b100_c11.txt	I-007_b100_c11	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b100_c12.txt	I-007_b100_c12	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b100_c13.txt	I-007_b100_c13	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b100_c14.txt	I-007_b100_c14	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b100_c15.txt	I-007_b100_c15	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b100_c16.txt	I-007_b100_c16	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b300_c01.txt	I-007_b300_c01	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b300_c02.txt	I-007_b300_c02	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b300_c03.txt	I-007_b300_c03	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b300_c04.txt	I-007_b300_c04	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b300_c05.txt	I-007_b300_c05	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b300_c06.txt	I-007_b300_c06	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b300_c07.txt	I-007_b300_c07	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b300_c08.txt	I-007_b300_c08	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b300_c09.txt	I-007_b300_c09	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b300_c10.txt	I-007_b300_c10	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b300_c11.txt	I-007_b300_c11	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b300_c12.txt	I-007_b300_c12	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-007/setups/ta29_b300_c13.txt	I-007_b300_c13	ta29
