# I-013 w5: 21 instances x 2 cells x 5 runs, one run per job
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta22_control_w5_p01.txt	I-013_w5_p01_control	ta22
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta22_control_w5_p02.txt	I-013_w5_p02_control	ta22
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta22_control_w5_p03.txt	I-013_w5_p03_control	ta22
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta22_control_w5_p04.txt	I-013_w5_p04_control	ta22
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta22_control_w5_p05.txt	I-013_w5_p05_control	ta22
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta22_first_w5_p01.txt	I-013_w5_p01_first	ta22
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta22_first_w5_p02.txt	I-013_w5_p02_first	ta22
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta22_first_w5_p03.txt	I-013_w5_p03_first	ta22
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta22_first_w5_p04.txt	I-013_w5_p04_first	ta22
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta22_first_w5_p05.txt	I-013_w5_p05_first	ta22
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta23_control_w5_p01.txt	I-013_w5_p01_control	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta23_control_w5_p02.txt	I-013_w5_p02_control	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta23_control_w5_p03.txt	I-013_w5_p03_control	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta23_control_w5_p04.txt	I-013_w5_p04_control	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta23_control_w5_p05.txt	I-013_w5_p05_control	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta23_first_w5_p01.txt	I-013_w5_p01_first	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta23_first_w5_p02.txt	I-013_w5_p02_first	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta23_first_w5_p03.txt	I-013_w5_p03_first	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta23_first_w5_p04.txt	I-013_w5_p04_first	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta23_first_w5_p05.txt	I-013_w5_p05_first	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta25_control_w5_p01.txt	I-013_w5_p01_control	ta25
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta25_control_w5_p02.txt	I-013_w5_p02_control	ta25
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta25_control_w5_p03.txt	I-013_w5_p03_control	ta25
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta25_control_w5_p04.txt	I-013_w5_p04_control	ta25
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta25_control_w5_p05.txt	I-013_w5_p05_control	ta25
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta25_first_w5_p01.txt	I-013_w5_p01_first	ta25
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta25_first_w5_p02.txt	I-013_w5_p02_first	ta25
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta25_first_w5_p03.txt	I-013_w5_p03_first	ta25
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta25_first_w5_p04.txt	I-013_w5_p04_first	ta25
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta25_first_w5_p05.txt	I-013_w5_p05_first	ta25
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta26_control_w5_p01.txt	I-013_w5_p01_control	ta26
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta26_control_w5_p02.txt	I-013_w5_p02_control	ta26
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta26_control_w5_p03.txt	I-013_w5_p03_control	ta26
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta26_control_w5_p04.txt	I-013_w5_p04_control	ta26
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta26_control_w5_p05.txt	I-013_w5_p05_control	ta26
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta26_first_w5_p01.txt	I-013_w5_p01_first	ta26
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta26_first_w5_p02.txt	I-013_w5_p02_first	ta26
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta26_first_w5_p03.txt	I-013_w5_p03_first	ta26
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta26_first_w5_p04.txt	I-013_w5_p04_first	ta26
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta26_first_w5_p05.txt	I-013_w5_p05_first	ta26
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta27_control_w5_p01.txt	I-013_w5_p01_control	ta27
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta27_control_w5_p02.txt	I-013_w5_p02_control	ta27
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta27_control_w5_p03.txt	I-013_w5_p03_control	ta27
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta27_control_w5_p04.txt	I-013_w5_p04_control	ta27
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta27_control_w5_p05.txt	I-013_w5_p05_control	ta27
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta27_first_w5_p01.txt	I-013_w5_p01_first	ta27
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta27_first_w5_p02.txt	I-013_w5_p02_first	ta27
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta27_first_w5_p03.txt	I-013_w5_p03_first	ta27
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta27_first_w5_p04.txt	I-013_w5_p04_first	ta27
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta27_first_w5_p05.txt	I-013_w5_p05_first	ta27
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta29_control_w5_p01.txt	I-013_w5_p01_control	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta29_control_w5_p02.txt	I-013_w5_p02_control	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta29_control_w5_p03.txt	I-013_w5_p03_control	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta29_control_w5_p04.txt	I-013_w5_p04_control	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta29_control_w5_p05.txt	I-013_w5_p05_control	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta29_first_w5_p01.txt	I-013_w5_p01_first	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta29_first_w5_p02.txt	I-013_w5_p02_first	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-013/setups/ta29_first_w5_p03.txt	I-013_w5_p03_first	ta29
