# I-006 record attempt: 4 instances x 2 cells x 75 runs, in 15 chunks of 5, seeds 1..75
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-006/setups/ta29_control_c01.txt	I-006_c01_control	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-006/setups/ta29_freqtie_c01.txt	I-006_c01_freqtie	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-006/setups/ta30_control_c01.txt	I-006_c01_control	ta30
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-006/setups/ta30_freqtie_c01.txt	I-006_c01_freqtie	ta30
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-006/setups/ta23_control_c01.txt	I-006_c01_control	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-006/setups/ta23_freqtie_c01.txt	I-006_c01_freqtie	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-006/setups/ta22_control_c01.txt	I-006_c01_control	ta22
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-006/setups/ta22_freqtie_c01.txt	I-006_c01_freqtie	ta22
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-006/setups/ta29_control_c02.txt	I-006_c02_control	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-006/setups/ta29_freqtie_c02.txt	I-006_c02_freqtie	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-006/setups/ta30_control_c02.txt	I-006_c02_control	ta30
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-006/setups/ta30_freqtie_c02.txt	I-006_c02_freqtie	ta30
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-006/setups/ta23_control_c02.txt	I-006_c02_control	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-006/setups/ta23_freqtie_c02.txt	I-006_c02_freqtie	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-006/setups/ta22_control_c02.txt	I-006_c02_control	ta22
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-006/setups/ta22_freqtie_c02.txt	I-006_c02_freqtie	ta22
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-006/setups/ta29_control_c03.txt	I-006_c03_control	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-006/setups/ta29_freqtie_c03.txt	I-006_c03_freqtie	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-006/setups/ta30_control_c03.txt	I-006_c03_control	ta30
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-006/setups/ta30_freqtie_c03.txt	I-006_c03_freqtie	ta30
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-006/setups/ta23_control_c03.txt	I-006_c03_control	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-006/setups/ta23_freqtie_c03.txt	I-006_c03_freqtie	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-006/setups/ta22_control_c03.txt	I-006_c03_control	ta22
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-006/setups/ta22_freqtie_c03.txt	I-006_c03_freqtie	ta22
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-006/setups/ta29_control_c04.txt	I-006_c04_control	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-006/setups/ta29_freqtie_c04.txt	I-006_c04_freqtie	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-006/setups/ta30_control_c04.txt	I-006_c04_control	ta30
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-006/setups/ta30_freqtie_c04.txt	I-006_c04_freqtie	ta30
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-006/setups/ta23_control_c04.txt	I-006_c04_control	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-006/setups/ta23_freqtie_c04.txt	I-006_c04_freqtie	ta23
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-006/setups/ta22_control_c04.txt	I-006_c04_control	ta22
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-006/setups/ta22_freqtie_c04.txt	I-006_c04_freqtie	ta22
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-006/setups/ta29_control_c05.txt	I-006_c05_control	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-006/setups/ta29_freqtie_c05.txt	I-006_c05_freqtie	ta29
/opt/ijsp/crisp/IJSP/experiments/classic_jsp_2026/iter/I-006/setups/ta30_control_c05.txt	I-006_c05_control	ta30
